Carimbo de data/hora,Aceita?,Idade,Sexo?,Estado civil?,tempoDeAtuacao,Tipologia da instituição onde desempenha funções,Formação,Tem alguma especialização? Qual?,Participa de formação continuada?,Participou de formação sobre mediação?,1. O que você entende por violência/conflito? Especificamente conflito/violência na escola?,2. Você já presenciou alguma cena de conflito/violência na escola? Como você lidou com essa situação?,3. O que você entende sobre mediação conflitos na escola?,4. Você se sente capacitado para a mediar conflitos? Justifique.,5. Qual abordagem teórica você utiliza para mediar?,6. Como você caracteriza a sua atuação na instituição escolar? Justifique,7. O que você faz como psicopedagogo para mediar os conflitos existentes na escola?,8. Você conhece a  abordagem centrada na pessoa? Justifique.,9. Como você utiliza a abordagem centrada na pessoa para mediar conflitos na escola?,10. Como você utiliza os conhecimentos da base humanista para a mediação de conflitos na escola? Já ouviu falar da mediação transformativa?
11/08/2019 19:41:09,Sim,24,Feminino,Solteiro(a),24,Privada,Psicopedagogia,Não,Não,Não,"Considero todo ato autoritário em escola violento. Pois, neste âmbito a violência é velada, sendo considerada como “ato de educar”. Porém, educação deve ter como princípio básico o diálogo (aliado à liberdade).","Sim. As chamadas crises de birras de crianças são “contidas” de forma violenta. Ex: não chore, chorar é feio, não grite, não jogue as coisas no chão, entre outros. Quando tomamos tais atitudes (muitas vezes, atitudes não refletidas, apenas passadas socialmente), agimos de forma violenta com pessoas que apenas querem de expressar.",Compreendo que o diálogo e a empatia é a base na mediação de conflitos.,"Por vezes, sim. Às vezes, não. Tendo em vista, que não tenho fundamentos específicos no assunto.",Maria Montessori,Não ficou claro a pergunta.,"Utilizo do diálogo com todos: crianças, profissionais e pais",Não,Não,Não.
14/08/2019 12:15:24,Sim,35,Feminino,Casado(a),80,Pública,Psicopedagogia,Sim. Gênero e Diversidade na Escola,Não,Sim,"Os conflitos surgem quando há divergências de ideias e quando uma das partes quer sobrepor sua própria, seja com violência ou não. Na escola é um campo vasto de conflitos, uma vez que existem várias idades, ideologias, religiões, enfim uma diversidade enorme de pessoas. ","Presencio cenas de conflitos diariamente, tento sempre trazer a reflexão as partes, conduzindo para que às partes consigam enxergar o erro e procurar juntos uma solução.","O mediador não é o que dá a solução, mas sim o que tenta trazer a solução por meio de reflexão para que todos os envolvidos reconheçam o erro e sua devida participação.","Sim. Além da formação acadêmica, tem a vivência na escola e a prática da Justiça Restaurativa.",Justiça Restaurativa,"Eu caracterizo como imparcial e dinâmica, nós mais diversos âmbitos que acontecem.","Eu acolho as partes, escuto, conduzo a conversa na busca do entendimento e para que eles mesmo busquem uma solução.","Sim, o autoconhecimento e a sua participação como protagonista para sua mudança.",Trazendo a reflexão e o autoconhecimento.,Trazendo sempre o diálogo e que eles consigam buscar a solução com suas mudanças de comportamento.
14/08/2019 18:38:19,Sim,27,Masculino,Solteiro(a),6,Pública,Psicopedagogia,Não,Sim,Não,"A violência na escola pode se expressar através de atos de desrespeitos seja eles físicos, expressados pela comunicação da fala ou de sinais e até psicológicos, com a intenção de prejudicar um ou mais indivíduos. 
Baseado em experiência pessoal, creio que o conflito pode se expressar de diversas forma, não necessariamente havendo violência, pois, o conflito pode estar em situações das quais, por exemplo, educadores discordam de determinados métodos ou tiram conclusões diferente de determinadas situações, nesse caso há um conflito de opinião. Quando os pais exigem determinado tratamento para o filho, mas a escola decide que não é o momento adequado ou quando os filhos sofrem algum ferimento ou machucado por estar muito inquieto e correndo e a família culpa a escola ou os professores. Então, penso que não necessariamente quando há um conflito há também violência. Ambos, conflito e violência, podem estar separados, no entanto, sempre que há uma atitude de violência é decorrente de um conflito, mas nem sempre que há um conflito ocorre violência. Eis minha percepção.","Sim, já presenciei violência físicas por parte dos alunos com os professores e já fui agredido por aluno. E cenas de conflitos nas escolas são constates principalmente entre família e escola.  Para resolução dos problemas utilizei como instrumento o diálogo e a orientação aos cuidadores, demais educadores e família (e tem sido uma prática constante), também por se tratar de crianças especiais com diagnóstico de TDAH. Dialoguei separadamente com as partes envolvidas e depois dialogamos juntos, família, escola e aprendente. 
No caso de ser agredido, no momento como a criança estava muita agitada comigo, tive que pedir auxilio de uma terceira pessoa para distraí-lo com outra coisa até ela se acalmar.",Entendo como a maneira de avaliar e compreender todas as partes envolvidas e criar estratégias para que ela consigam chegar a uma decisão que contribua de forma positiva principalmente para a aprendizagem do(s) aprendente(s).,"Sim. Pois no meu trabalho sempre tento fazer uma ponte entre família, escola e indivíduo através de instrumentos que me auxiliam na coleta de informações das três partes.","Levando em consideração a psicopedagogia como campo multidisciplinar, sempre levo em consideração teóricos e teorias de diversas áreas, como a abordagem da Epistemologia Convergente e da Teoria da Percepção Social  e  de autores que já são reconhecidos pela atuação em psicopedagogia como a Alicia Fernandez e a Nádia Bossa, pois, estas sempre rezam em suas produções sobre práticas de mediação.","Caraterizo como uma atuação importante, necessária e eficaz.",Já respondida anteriormente.,"Não tenho muito conhecimento sobre. Mas trabalho levando em consideração os pressupostos teóricos de estudiosos que trabalham com a ""percepção de pessoa"".","Não tenho muito conhecimento sobre está abordagem, assim, esta não é meu foco de atuação.",Ainda não conheço a mediação transformativa.
14/08/2019 23:06:53,Sim,24,Feminino,Casado(a),0,Privada,Psicopedagogia,,Não,Não,Por conflito entendo como uma situação em que duas ou mais partes discordam e então entram em conflito buscando defender cada qual seu ponto de vista. Enquanto a violência se da quando existe agressão física ou verbal,"Sim. É muito comum no contexto escolar entre os alunos. Cabe aos educadores ouvir todos os envolvidos, ver o quadro geral e as perspectivas individuais, se manter imparcial e ajudar a encontrar uma solução satisfatória (e justa) pra todas as partes",Ser a pessoa que ajuda na construção da aprendizagem social dos alunos e os ensina a resolver as situações problemas que surgem entre os de seu convívio diariamente,Sim. Graças a treinamento e instruções vindas da coordenação  da instituição na qual trabalho,Educação positiva,"Como mediadora da aprendizagem formal, emocional e social dos alunos","Criação e aplicação de estratégias individualizadas para cada situação , contexto ou sujeitos",Não li sobre,Criando soluções individuais ?,Não
15/08/2019 10:57:01,Sim,29,Feminino,Divorciado,36,Privada,Psicopedagogia,Não,Não,Não,"O Conflito vai acontecer quando pessoas por pensarem diferente (normal), não conseguem chegar em uma acordo, não havendo esse acordo, isso pode gerar violência física, verbal, moral, dentre outras. Infelizmente essa realidade já chegou nas escolas, um local onde a educação, os princípios, a moral e a ética deveria ser uma cultura e sua principal prioridade.",Nunca Presenciei,"Fundamental para o bom funcionamento da mesma, onde a paz, a harmonia precisam ser preservados. As melhores estratégias precisam ser buscadas para diminuir ou sanar essa realidade.","Não me sinto preparada. É importante o conhecimento adquirido por especialistas para não haver erros e resultar em um problema maior, pela má mediação. Prefiro não arriscar.",Não tenho conhecimento na área de mediação de conflitos.,"Atuei em consultório, nunca trabalhei em escolas. Sempre um pra um, não em grandes grupos.","Como minha atuação foi clínica, a mediação varia de acordo com o perfil da criança, levando em consideração a idade, as dificuldades que ela apresenta, seu nível de compreensão e outros pontos importante. Não existe um padrão.",Não conheço,Não uso,"Não tenho informações suficientes para abordar as duas (Humanista e Transformativa), mas acredito que cada uma deve ter sua contribuição, não dá pra eliminar uma e usar a outra. Pelo simples fato que citei na questão acima, não dá pra ter um padrão, precisamos extrair o que a de bom em cada uma, levando em consideração cada indivíduo."
15/08/2019 11:53:23,Sim,44,Feminino,Divorciado,132,Privada,Pedagoga,Psicopedagogia Autismo,Sim,Sim,Algo que tire a paz do aluno e agrida suas condições físicas e psicólogas.,Sim. Intervi com diálogos.,"Mediar orientar, intervir. Para que não aconteça tais violências. Projeto de intervenção ","Sim. Através do diálogo, proporcionando um  ambiente de paz e aprendizagem.  ","Meus princípios, valores, éticos e da cada formação durante 11 anos.",Significativa. Sempre pelo bem estar do educando.,Trabalho com prevenção através dos projetos e ações aplicadas.,Sim.,Através das formações em grupos de ações.,Mostrando a importância da diversidade e respeito por cada particularidades.
15/08/2019 13:29:57,Sim,26,Feminino,Solteiro(a),36,Pública,Pedagogia,Psicopedagogia Clínica e Institucional,Sim,Sim,"São momentos em que determinados suejitos provocam situações problemáticas na vida de seus pares. Na escola, geralmente estes conflitos ocorrem entre alun@/alun@.  ","Sim. Questionei as duas crianças para entender o que havia ocorrido, intervi no momento em que eles não estavam respeitando o momento de fala e os fiz refletir sobre a necessidade de dialogar com o outro para evitar episódios de agressividades que não solucionaram o problema em questão.","Penso que são as ações dialógicas feitas com o propósito de conscientizar os alunos sobre a importância de refletir sobre seus atos com empatia e alteridade, para evitar atitudes que prejudiquem seu próximo. ",Acredito que precisaria me subsidiar com mais teorias que abordem esta temática e com profissionais que já atuem nesta perspectiva.,"Não utilizo nenhuma abordagem teórica, mas tenho curiosidade de buscar o conhecimento sobre a temática. ","Em relação à temática em evidência, a minha atuação é pertinente para desconstruir estereótipos que são definidos em relação à pessoa com deficiência. ","Como meu público-alvo são os alunos da educação especial, em algumas situações, os discentes com Deficiência Intelectual já discutiram por se estigmatizarem com palavras que remetiam à  inferioridade (seu ""burro"", ""leso""). Com isso, destaco as potencialidades de cada um e mostro que cada um tem a sua dificuldade, mas que isso não lhes diminuem como pessoa e por isso que estes termos pejorativos não são corretos.",Não conheço.,Não conheço a abordagem.,Não conheço.
15/08/2019 17:38:25,Sim,37,Masculino,Casado(a),30,Privada,Psicopedagogia,"Sim, especialização em Neuropsicopedagogia e Gestão Escolar",Não,Não,"Conflito: Sempre existindo com um visão negativa, entendo que é quando duas (ou mais) ideias entram em desacordo ou oposição, tornando-se um evento violento ou não.
Dentro da escola sempre é bom observar a origem e o que ""alimenta"" estes eventos.","Sim, no calor do momento, a primeira reação é tentar encerrar e esfriar os ânimos, buscar caminhos que evitem mais eventos semelhantes.","Entendo que tem papel importante para o desenvolvimento de uma cultura de diálogos e construções relações. Como também uma ferramenta para auxilio no desenvolvimento nas competências emocionais, sociais e de comunicação dos aprendentes.","De fato, NÃO. Não recebi um preparo teórico na academia, como não busquei capacitações nesta área na atuação institucional, na realidade, pouco somos orientados a buscar capacitação neste campo.",Nenhuma,"Assessoramento pedagógico, acompanhamento com os docentes, infelizmente a escola permite poucos acessos aos discentes, e quando ocorre é quase para atuar como ""reforço"".",,"Pouco, li alguns artigos na especialização.","Tive poucas oportunidades, por assim dizer, para mediar algum evento.
Mas sempre tentei abordar as pessoas, não o evento.
Infelizmente não sei descrever as abordagens","Sobre mediação transformativa, recentemente em um evento.
Como bases humanistas, na tentativa de sempre usar e estimular o diálogo, tentando ser passivo diante da situação e buscando trabalhar o interesse mutuo. É difícil dependendo do evento envolvido."
15/08/2019 17:54:50,Sim,26,Feminino,Solteiro(a),12,Pública,Psicopedagogia,"Lingua, linguagem e literatura",Não,Não,"Qualquer forma de mau trato ao outro colega ou profissional da escola, o conflito tbm pode ser um embate de idéias, recusa de seguir as regras da instituição","Já presenciei discussão entre alunos, tentei amenizar a situação usando de autoridade para que me escutassem, conversei separadamente, depois os dois juntos para que a situação fosse resolvida e esquecida.",Entendo que seja uma conduta de evitar que o conflito se prolongue.,"Acabo agindo intuitivamente, não possuo capacitação profissional para isto em específico.","As minhas influências teóricas são humanismo, educação popular, freudiana então busco entender os motivos não óbvios e tratar dignamente a todos ao mesmo tempo que valorizo o que há de bom em cada pessoa e através do diálogo e conscientização demonstro o quanto algumas atitudes são desnecessárias.",Dentro das minhas possibilidades enquanto profissional que lida com o processo de aprendizagem e os sujeitos.,"Procuro orientar, coordenar reuniões, dialogar com os demais profissionais, porém acho que um psicólogo tem mais preparação para o conflito.",Acho que deve ser próxima do humanismo.,Eu tento conversar individualmente para contribuir na conscientização de ambas as partes do conflito.,"Considero o diálogo, as questões próprias de motivação de cada um sem desvalorizar a motivação, apenas tento convencer de que há outras possibilidades de reação diante das situações conflitivas."
15/08/2019 20:06:00,Sim,47,Feminino,Viúvo(a),96,Privada,Psicologia,"Psicologia da infancia e Adolescência, Esp. em Psicopedagogia, Esp. em Terapia Cognitiva Comportamental",Sim,Não,Dificuldade em equalizar as demandas do ambiente.,"presenciei próximo a uma escola. Não conhecia os garotos do conflito, mas intermediei a briga corporal e fui na escola chamar algum responsável,  visto que era bem próximo e eles estavão fardados.",Entrar numa relação para internemedia os pontos de vista diferentes.,Sim. pelo controle emocional,"Tenho formação na abordagem centrada na pessoa, mas utilizo mais os conceitos da psicologia cognitiva ","Como mediadora das dificuldades de aprendizagem entre escola, familia e aprendente.","Palestras, diálogos com pais e equipe técnica. ","sim. Minha formação inicial foi na abordagem centrada na Pessoa.  Ela prega que para o homem desenvolver-se plenamente ele precisa ativar a tendência atualizante. E esta, vai encontrar terreno fértil para se manifestar, se o indivíduo for congruente, aceitar a si e aos outros incondicinalmente e for empático.  ","Acreditando e estimulando o potencial humano para superar-se. Acreditando que os recursos para encontrar o bem estar, para resolver qualquer conflito, estão dentro de si. E para isso é importante buscar o autoconhecimento, entender suas emoções.",Não conheço esse conceito.
